       0.0000000
-127.000, -1.71901
-128.000, -1.72078
-129.000, -1.72256
-130.000, -1.72433
-131.000, -1.72611
-132.000, -1.72788
-133.000, -1.72966
-134.000, -1.73143
-135.000, -1.73321
-136.000, -1.73498
-137.000, -1.73676
-138.000, -1.73853
-139.000, -1.74031
-140.000, -1.74210
-141.000, -1.74389
-142.000, -1.74568
-143.000, -1.74747
-144.000, -1.74926
-145.000, -1.75105
-146.000, -1.75284
-147.000, -1.75463
-148.000, -1.75642
-149.000, -1.75821
-150.000, -1.76000
-151.000, -1.76179
-152.000, -1.76358
-153.000, -1.76537
-154.000, -1.76716
-155.000, -1.76895
-156.000, -1.77042
-157.000, -1.77189
-158.000, -1.77336
-159.000, -1.77482
-160.000, -1.77629
-161.000, -1.77776
-162.000, -1.77923
-163.000, -1.78070
-164.000, -1.78216
-165.000, -1.78363
-166.000, -1.78510
-167.000, -1.78657
-168.000, -1.78804
-169.000, -1.78950
-170.000, -1.79069
-171.000, -1.79139
-172.000, -1.79209
-173.000, -1.79279
-174.000, -1.79350
-175.000, -1.79420
-176.000, -1.79490
-177.000, -1.79560
-178.000, -1.79630
-179.000, -1.79700
-180.000, -1.79770
-181.000, -1.79841
-182.000, -1.79911
-183.000, -1.79953
-184.000, -1.79973
-185.000, -1.79992
-186.000, -1.80012
-187.000, -1.80032
-188.000, -1.80051
-189.000, -1.80071
-190.000, -1.80090
-191.000, -1.80110
-192.000, -1.80130
-193.000, -1.80149
-194.000, -1.80162
-195.000, -1.80169
-196.000, -1.80176
-197.000, -1.80183
-198.000, -1.80190
-199.000, -1.80197
-200.000, -1.80204
-201.000, -1.80211
-202.000, -1.80218
-203.000, -1.80225
-204.000, -1.80229
-205.000, -1.80234
-206.000, -1.80239
-207.000, -1.80244
-208.000, -1.80249
-209.000, -1.80254
-210.000, -1.80259
-211.000, -1.80264
-212.000, -1.80268
-213.000, -1.80272
-214.000, -1.80276
-215.000, -1.80280
-216.000, -1.80284
-217.000, -1.80288
-218.000, -1.80292
-219.000, -1.80295
-220.000, -1.80298
-221.000, -1.80302
-222.000, -1.80305
-223.000, -1.80308
-224.000, -1.80311
-225.000, -1.80314
-226.000, -1.80317
-227.000, -1.80320
-228.000, -1.80322
-229.000, -1.80325
-230.000, -1.80328
-231.000, -1.80330
-232.000, -1.80332
-233.000, -1.80334
-234.000, -1.80336
-235.000, -1.80337
-236.000, -1.80339
-237.000, -1.80341
-238.000, -1.80341
-239.000, -1.80341
       4500.0000
-0.00000, 0.234918
-1.00000, 0.234918
-2.00000, 0.237808
-3.00000, 0.243748
-4.00000, 0.249687
-5.00000, 0.255620
-6.00000, 0.261524
-7.00000, 0.267428
-8.00000, 0.273333
-9.00000, 0.273197
-10.0000, 0.259370
-11.0000, 0.245542
-12.0000, 0.231714
-13.0000, 0.217887
-14.0000, 0.191283
-15.0000, 0.158718
-16.0000, 0.126153
